experience_years,education_level,skills_score,company_size,overtime_hours,remote_ratio,salary
7.627292064392773,3.0,29.632003659111838,50.0,5.158652739397408,0.28790839289798476,87658.2189359852
8.124921968874416,2.0,76.56945018961237,50.0,0.6527787223283994,0.029288706635718538,106281.34456640873
12.958397637790597,2.0,,10.0,4.2368102524440765,0.38484988283650234,134158.2429059067
1.9185518146996552,3.0,,50.0,5.673159331472553,0.43991152043871795,86859.13049307304
11.618775066866881,0.0,74.22730129024876,10.0,0.8565404164434625,0.20193600131513334,113783.9508922664
16.469657456108486,0.0,58.09441029460542,10.0,12.160895736118903,,103827.94817027933
5.488940449910092,1.0,,,7.0830752527482455,0.40671434933343653,110031.44708518834
1.8362311220271037,2.0,68.57501055383874,200.0,3.816985214780471,0.15841642172153125,100737.83400106551
5.372102534506515,1.0,55.8050774624456,50.0,0.9080052975737439,0.24604426862438297,92603.13146570136
7.056019869485523,2.0,86.64495495402176,200.0,10.03286540816503,,134280.77840840555
9.255151500027658,1.0,63.72452464015742,50.0,0.35547165118323953,0.18655484590846533,98494.6146522003
4.63442108064781,2.0,74.04945691032374,50.0,0.611807518131598,0.3615132949999051,115129.40640911263
13.220794136589369,2.0,,,5.989526870421189,0.07321876081667276,137705.09916112755
2.541870739967753,0.0,56.24958258425228,200.0,1.4642158504485372,0.4437191970286149,73878.39519343946
0.043179391308799886,2.0,,10.0,3.074618936652546,0.3571394324508272,90472.30277297822
11.42684169714927,2.0,62.570092824349906,50.0,3.8708114690446935,0.4492751619041379,116554.14529642963
0.0,1.0,65.91730533193414,10.0,3.064606990418401,0.3846972524840711,80140.8610690448
6.183480924509135,1.0,100.0,200.0,0.4381141279268727,0.2588953100884525,132097.62019213222
19.470724516832192,,76.85163826105419,200.0,6.6870341251893874,0.27307687497464433,140617.4075495702
6.951825788160274,2.0,,200.0,1.3721198062964333,0.646403840021908,123053.2033397914
2.5169293972150015,1.0,77.8613100089719,10.0,6.707210766896294,0.26658293643009967,89130.85814386047
6.770410144852825,1.0,76.45389441373699,200.0,10.023183958751392,0.3119051393719675,105294.94686744307
6.7967968455218655,1.0,42.612796915222255,,3.8433835482012118,,83037.36278731372
7.642599761412466,1.0,100.0,,6.127283677468056,,125118.63623460852
9.649051928638478,2.0,48.03445712292033,50.0,0.18818632492323326,0.2148894914930928,92216.77141726975
2.843555326529043,2.0,95.98891399039422,,0.18720170347810738,0.4181211421453611,117212.38389320241
13.750192220947174,1.0,79.27023047533378,200.0,1.0980134436801081,0.1987998336348306,132380.0310351113
7.980457137490472,2.0,72.71168527201708,10.0,2.218820904210593,0.45407284788848223,110833.94196015266
9.907176185607215,2.0,65.41772535885038,10.0,1.0092582389675788,,114393.06568722193
4.48740240097743,1.0,100.0,10.0,5.03874540380518,0.02190508188232843,113729.44407459999
12.145528547982135,0.0,79.06734340261639,50.0,1.6209531448661243,0.5597982228007219,125925.98645099194
5.971790364747742,3.0,70.26532097377599,10.0,,0.5287522128527624,120155.38614142619
8.110210053974127,2.0,61.9710594323449,200.0,,0.1698205330037578,108880.07400194081
3.267575691251563,2.0,60.172775968793715,,2.3747153072505305,0.30462412841632297,97883.96965128087
3.0122734943914926,0.0,70.75916270758322,10.0,11.178286196896146,0.2723808184975942,72247.92260251696
9.75282122581153,2.0,,200.0,8.811869278197195,0.6381739145523024,118662.96511961326
5.225572679170456,1.0,80.19476571917119,1000.0,8.574968519241544,0.36298055194610646,119423.72234063192
3.5847076499824917,2.0,60.31536449145494,1000.0,6.516227019230652,0.4352778007822873,110815.426988564
4.427266631891879,3.0,85.07433271668737,10.0,4.762366699144494,0.43818729630827946,120222.0780707803
,3.0,84.7388107196693,,2.285029527692957,0.5333986673967016,129561.42228766957
4.483848555185556,3.0,69.16846481313712,50.0,2.7461037523646628,0.160848354714238,112288.73522893123
6.529380273591344,0.0,78.70453344782466,10.0,5.208192694044627,,94674.02552508692
7.060111001148388,3.0,79.45545864290197,50.0,,0.2533928524949282,127895.86680483603
0.0,0.0,48.065025862827994,50.0,8.795918001320066,,61857.30693734747
1.115494378505928,3.0,95.97539482980436,50.0,13.957448765357288,0.4101097917365356,124564.87555132584
8.34511155699025,1.0,66.16384428569269,1000.0,0.5156406361358545,0.2177562632098358,114933.20230323767
4.051882555389211,2.0,80.4336027012355,10.0,0.11355824538526459,,92064.87476965266
11.226899645121673,0.0,,200.0,0.7698378347549767,0.10113619738668228,132501.77597041527
10.867228417002178,2.0,32.656943626968875,50.0,7.1335531329685065,0.18899548169955016,89407.31497407978
9.87667466542175,0.0,60.14606207875796,50.0,,,88708.8226783456
14.27908714925039,1.0,82.60553230639084,200.0,2.32806286526167,0.23224367478909916,127851.3280290947
6.667642689027268,2.0,70.93378689152804,,0.3260196640734609,0.008732388271815156,120375.73974170233
9.595527703615357,2.0,80.33454004507105,1000.0,,0.3393044245867783,137802.38834172432
4.662396093615875,0.0,71.38549842167775,200.0,4.6299262187323,0.20505640747700363,94263.40052628798
16.809479651474895,1.0,88.44072690704718,50.0,4.951161284067221,0.3586532165962636,143300.29794834784
14.934534609744077,0.0,71.71050832666616,50.0,3.658560142021581,0.16203079110982024,119238.08723549277
7.047521738071167,2.0,91.36133645170715,200.0,13.911814548918262,0.06494864503932009,126335.82770731526
8.546344919620768,3.0,55.29957134181933,10.0,,0.17231384279912035,97778.51676221764
12.437190397459222,2.0,68.08539895781583,50.0,9.803424605498344,0.16646473045482457,127792.63328313103
6.4114419807435725,0.0,61.099006471269426,50.0,24.827648749952544,,92678.01833053556
4.373503716801181,1.0,75.82954096093398,200.0,1.305170835264367,0.04804320090065422,107481.37627745082
10.49595900402753,3.0,65.81998082676135,10.0,,0.2978246656660668,113417.70131067038
7.31375698433468,0.0,66.55728719359544,200.0,3.6893582056595426,0.2612495058310963,96358.18256697494
7.731977798581042,1.0,59.4285045512463,200.0,1.0067780990199022,0.22928049536179082,95707.62376409803
3.662914627728138,1.0,63.088967246071846,10.0,4.15199965522248,0.4051592156979293,92648.2797789101
0.1293114065464147,2.0,69.84584404124983,,5.766238548399438,0.6494480440101682,94475.14559640284
7.944569639516404,3.0,39.679822732252404,200.0,0.31149208829205266,0.5264023177632404,103547.63942276216
10.6198481659768,1.0,35.47354215953235,1000.0,5.719014413594293,0.3370314739387771,92610.91975398334
6.096773003695833,2.0,,10.0,0.8685944866138948,0.4107082646959541,99731.16026358322
12.745718078235466,1.0,28.462351521496878,,1.778509997889222,0.3816514024995329,77002.16408829505
4.184334698337822,1.0,67.10286584787893,10.0,6.712532418631038,0.2438216107437472,91154.62701816268
2.7811821801363203,1.0,,1000.0,0.8931817534658779,0.031051040247422505,87186.25831169685
6.731078771215475,1.0,78.1305680479131,200.0,3.7930498233624075,,112181.23146869802
6.6696296985948385,0.0,59.91972431422106,200.0,4.447943456401967,0.09332264744088485,88904.46338581391
10.07987492534089,2.0,93.5427215393795,10.0,0.8977741774778804,0.6246588967373995,143173.41411948955
3.900148703744061,0.0,82.72244309845651,50.0,1.606411076514712,0.12811785948797555,101303.65777330862
12.472376947259592,0.0,47.31558952522729,200.0,4.6629126488655235,,92011.8616260695
14.867667850033015,1.0,65.73480463788486,1000.0,3.092040322778922,0.36073245516503477,120347.94354379945
6.843423892126633,0.0,92.90777716275812,50.0,5.3937738163729705,0.14257675649495583,121564.32233263255
,1.0,59.53552141900699,1000.0,9.645354478287812,0.1771713810449363,119905.55249518526
2.7740117174989596,1.0,,10.0,,0.26486137431014467,77845.72225636685
11.300886164727665,,91.06191363782165,50.0,0.3662563099918499,0.2812972565935035,132260.16267263584
11.189105634237851,3.0,61.89106575905833,1000.0,5.493960056643099,0.622807536413515,130183.86460937026
10.453749120759515,2.0,86.84469910124338,200.0,7.362391791927142,0.49576842387817277,148969.0753379139
,0.0,56.35000596079571,200.0,2.982888866090958,0.19507255543986682,81742.4583618815
0.0,3.0,,1000.0,2.503629570581589,0.4134633429879664,67829.3549372963
4.433091425391483,1.0,88.4279397466094,50.0,4.541263829281068,0.10857747597958109,100023.08880718105
4.496335929261592,1.0,76.58102560086213,10.0,4.008719661108249,0.2984025815652462,97201.70408151246
3.0869802477580905,,77.56846413001698,200.0,3.368396488759997,0.30867015639085044,114724.12249940976
7.488972018188265,1.0,53.60555813042089,50.0,,0.36913525648577655,96164.35386476798
5.324146217915061,3.0,54.79971075254705,,0.9527795916174715,0.32053246943320296,106534.82656888703
3.7015519609399123,1.0,87.2565477960421,50.0,5.716096429385297,0.4644254836798239,109132.4126732255
2.764799407008721,1.0,73.64810961106394,200.0,6.76119906860132,0.37262590445352434,93767.13424287608
4.137948058059085,0.0,68.2381591399336,1000.0,11.578453512655877,0.46841547129937816,103257.83479569935
11.485996847399713,2.0,73.31389993171246,,14.511228102398608,0.27797926010816315,132699.23242000566
4.355899781490024,2.0,92.6275829501845,200.0,3.545017433172719,0.38011987493950355,131871.75065248113
4.94024517426691,1.0,80.85532340578854,50.0,2.8426269456444766,0.14881000305970143,97164.65359716672
5.173209539907015,2.0,62.880322039222634,,3.504975112510844,0.07504869394432047,101958.58624220293
8.355974055237679,2.0,48.947682083199226,1000.0,6.594660329700734,0.377469488033131,116137.92046179282
8.824997954114131,1.0,78.82080642741678,200.0,0.08660253229277282,0.0405335750429601,113284.60163360128
0.0,2.0,56.14047984048657,200.0,,0.17242936781699972,70322.70870725912
11.086540855310432,1.0,52.26434593571852,50.0,11.911731599454376,0.3719755169922784,107181.22974630643
,0.0,89.73623780311101,50.0,1.0872656145965065,0.23669110445222477,110235.60753176751
,2.0,83.0860862013722,200.0,1.2969851798906584,0.1938543868647771,121441.10703615978
3.110807021060661,1.0,75.78528890020746,200.0,14.022613062811072,0.33758980164432223,106847.12447570759
5.198986448886914,1.0,51.42404408594126,50.0,1.7426858970551793,0.021232808519694585,92429.1565116352
3.975983922173581,3.0,96.83899091150623,50.0,1.7155704110452947,0.21564171791896497,127757.52863856338
7.895707495786425,0.0,85.43302472073775,10.0,12.86599134980833,0.5870203422317872,113558.27741767536
0.0,1.0,65.44321598406408,50.0,2.350674141447413,0.28579398544049295,71541.54579829882
2.528289567853041,,62.27079912758701,10.0,3.4055201505008097,0.5178722589304707,80584.99300703974
13.15678880069963,,71.17734611963402,50.0,4.109533810138732,0.5154143694809599,116184.9101965716
3.2871201306079287,,62.823720001920236,1000.0,10.13547817140006,0.30363726757795106,101146.36746792137
11.9737131124117,3.0,100.0,1000.0,0.4037266722900589,0.1247402643483299,170440.66944128746
8.421352782360547,1.0,64.21707437942703,50.0,1.5113141865003312,0.547552551365944,94304.45984731907
0.0,2.0,53.981756926896594,10.0,4.421636451269856,0.28079686972546875,77475.89090577181
9.541316780864825,0.0,93.82623787499617,50.0,,0.11333108247532435,131329.40463939155
6.5293307912285865,2.0,61.464072500693405,200.0,1.630595286448373,0.3722053349606355,99890.35404313581
5.178131775001038,3.0,,50.0,2.6351329288051355,0.2458783874926808,129804.06506915603
7.979828372688016,1.0,80.13081409129106,10.0,16.942783362135664,0.26196849451575394,118692.23991915616
8.898533942267168,2.0,69.12156924182419,10.0,0.1062845030271964,0.20106811256038337,105026.96716124461
,3.0,55.405048532159554,50.0,,0.3523141568344019,112149.39505073318
11.713011390192008,1.0,,10.0,0.09415685030699367,0.3954637925540973,121745.62102713493
,1.0,52.45208340501672,10.0,4.499585803591424,0.10403538667992897,88480.06833538576
1.4974636448545526,2.0,69.64423356194645,1000.0,0.06510642700668356,0.020268119803287313,113566.97632778571
5.105418169395236,2.0,81.59172199689488,200.0,3.0258278185073584,,119879.06798556221
,0.0,95.76670099287996,,9.801939656406857,0.31456192608831257,148402.60154792425
9.89796424152691,1.0,53.68226326083567,50.0,0.5112988047227041,0.32933900883775313,93143.9135062425
16.477149203245986,1.0,66.24312094006109,50.0,2.272022104006515,0.3127985990123127,125256.87121904209
12.58173632879674,1.0,62.12783373662079,10.0,2.3740592201302606,,100073.24307836019
7.967208286222994,3.0,74.10609066261232,,2.2490780390816876,0.20533445223243263,120792.76669964634
8.20562827912447,1.0,47.1728743553377,50.0,6.499886951148478,0.06777811289282758,83022.44802608588
,1.0,56.0700598431255,50.0,0.022096749595225916,0.5263584125453845,99408.85669123285
0.048781536614002086,2.0,44.61975162897047,10.0,7.569844959392947,0.34997793158423846,57586.65449456872
7.072189009872897,0.0,48.42543189002344,50.0,,0.31651835745737555,79163.43116013151
,0.0,60.093433091318715,1000.0,2.823449383682063,0.08828574050936265,105393.68802248563
4.601440020715185,1.0,95.06323919238831,,10.908788846359492,0.11970512470186555,126639.25573800395
8.647811996247238,1.0,75.2140071539895,1000.0,2.398565173692597,0.2595239854262347,115572.29918158455
10.406364183572789,1.0,70.97493810399709,200.0,5.932675017806357,0.3166108784414441,123375.2830132389
3.3612782427500982,0.0,90.20329006042726,,2.461858745834502,0.015244134229229683,102092.25754861764
5.194788542625341,1.0,,10.0,0.19289038774693373,0.2821777807624166,108582.34322654433
2.9283540380913635,2.0,77.16364167095512,,0.43556439976753486,0.12586088935923026,103807.29057018549
3.7113375732423726,3.0,62.90463302230298,1000.0,2.9174243959819113,0.2698531545206462,117174.60442637456
1.8495788653877554,0.0,60.440074665863776,10.0,23.074129878246744,0.4588212440626091,77645.58155026741
3.3982061544878928,1.0,50.33309575402872,50.0,0.9773796389107077,0.11037979185189886,72449.74975777393
12.677822723191357,,60.983656509379124,,11.296763962422352,0.09404303290759097,115287.94585749343
3.33809188363883,1.0,65.79214878851421,,,0.3948517354620201,109252.84462878431
,3.0,,200.0,2.6351884813949917,0.13323353565834023,124272.17186791183
4.988524985316177,3.0,69.44862377432945,,,,124433.5603023284
11.715463748147755,0.0,64.52395801198466,10.0,3.494020175471167,0.281289838970793,94042.91451583726
12.244649186414467,1.0,56.32484872154876,1000.0,7.357232210139678,0.16945138170734442,119620.33435596086
10.456279928555787,0.0,75.98690211932816,10.0,0.6603729415171683,0.49444729678666727,99332.28479514836
8.224538212411021,0.0,62.53350869449238,10.0,1.9922285199328271,0.24165287317869422,94074.27322412355
6.075761852636406,3.0,75.30694761987984,10.0,0.9358806349423776,0.16115771919629654,110139.74621982983
2.2325011832350006,,41.30091835609696,10.0,10.53567345360846,0.08051464186892972,79328.05421623096
14.774115524488789,0.0,,10.0,0.3656395920965075,0.35438241053574987,113858.76217998238
3.9613079289897866,1.0,81.20360354194358,50.0,6.885764404330326,0.19907930228368317,104789.5235613568
,1.0,79.29296289045622,200.0,2.896781989207488,0.20549839981904813,116976.98973375
11.238262290493589,1.0,67.04919361973958,1000.0,6.2693905171004305,,118928.3417987805
4.778878012378682,2.0,83.72977473136565,50.0,11.031615820713075,0.27327043948070706,121996.79979973398
11.152050109263849,3.0,50.905616755662294,10.0,2.0750196510742724,0.1639869245249373,101000.19297159278
10.056852813355421,0.0,68.66190902190205,10.0,1.287390187331189,0.06833162958781197,90691.20014505555
13.911855341527062,0.0,67.09906298258952,50.0,5.25223437472992,0.17442942005453824,103930.17168429235
5.122614134293155,0.0,85.54599533561631,,30.009255957752966,0.3139374355118952,119371.29297633254
1.8565439308811404,1.0,39.692602442131786,200.0,6.5375714868395995,0.16495802740943621,78301.85568828254
4.978040978221955,1.0,54.1280542310905,50.0,7.93893027323991,0.6943975405745225,88219.3954882665
7.8354141701373266,1.0,96.20876212945774,10.0,4.969332406704947,0.548479716348098,120655.3701820504
7.232850908340226,1.0,33.54150814232557,50.0,2.295781029974603,0.09297460415681483,69232.13129700113
5.426248414901798,2.0,82.21635957531251,50.0,5.315901688642304,0.366485514524094,122801.3126576371
0.0,1.0,59.495092554592865,50.0,0.687985266842997,0.32667840892469635,77136.52464724396
8.881931984516426,1.0,73.8205390546915,10.0,3.3551483295492712,0.17081507058251816,109295.72562138605
,2.0,91.20673605789031,10.0,4.2555382351411,0.22772797774693884,137111.17188996822
8.857004952492014,2.0,74.39810306618246,1000.0,11.862355406122544,0.35204621607041453,135470.14238991338
9.436542076214055,0.0,91.51800065141526,50.0,12.611132113653401,0.25593610538933004,126765.4133421724
9.289781224620407,1.0,62.61476228819798,200.0,0.3100393479899903,0.2482730633151243,100252.80573524989
8.5881866795296,2.0,64.59735616235639,50.0,4.996746863360676,0.4329409918611113,122788.29892200738
10.726663867472379,0.0,81.80263373271588,50.0,7.957762694259516,0.16603575657471079,107247.77604888026
8.581494724742663,1.0,,50.0,3.8441883283799716,0.2568121842544975,108494.33903389511
5.749291321386896,1.0,78.96019571557004,10.0,0.5028055700803468,,100074.97064148089
3.816044359964984,0.0,87.75706324866525,50.0,1.3245781196079416,0.24844277194049727,100802.85762550311
6.004105378877299,0.0,83.02505341431083,,1.881793966381763,0.25090990205858865,105474.47033282186
8.256517985802663,1.0,46.31632651830127,50.0,5.435386521133801,0.20958741389432226,76595.32031068203
5.735668155508106,2.0,64.87928834425718,10.0,0.3391382420427945,0.5787496837059717,112512.76597660889
8.257354732525721,2.0,74.22748726082233,200.0,3.9883193392122394,0.3052504196652746,123606.6534187113
,,66.34159690555911,50.0,0.5766865555292666,0.08016272367194471,111032.09458641229
10.332717725080727,0.0,71.190490200873,10.0,2.5136241853414254,0.23296878947795274,97474.08586567739
12.131179875355922,0.0,74.4260611640389,200.0,2.7717657798876423,0.1284260816533385,114652.97969330447
7.31202967391543,2.0,62.10147818923645,200.0,3.0059207403576504,,110606.09054508965
1.7688937394093571,1.0,67.09841679316204,1000.0,6.204383463281513,0.311934364963461,93416.85992895838
5.61958361272324,1.0,52.284479079897174,50.0,0.4234145461315274,0.7065790471726874,90369.75737833892
7.176250269626397,0.0,62.83237319639018,,1.5615292950046389,0.3866340484647029,90144.74685033357
,1.0,47.099820958512765,1000.0,5.123972211912689,0.16632934699119176,83958.26848823226
12.55465808040993,1.0,71.74745043539036,10.0,14.373378043197707,0.4789438299568972,120771.1756883717
,0.0,67.10166693462175,,4.848424519690382,0.24468090451297622,104327.84026495954
8.52541133832114,,56.263071819270564,10.0,10.743577089236151,0.09338797878884762,116372.17697576259
12.462105850105063,0.0,96.7788971324327,200.0,17.273927197567865,0.39793617514219476,133968.33096092197
4.479428679430613,3.0,66.31882775429739,200.0,10.766703160020796,0.08044879767211,126828.93448978882
9.29616772353612,2.0,,50.0,17.914833021777497,,131003.58851488873
6.560543507592257,1.0,60.420502527318064,50.0,7.503846778598458,0.31390851784073426,91703.70325895256
6.263652531936322,2.0,63.784779688940496,1000.0,10.90876156029027,0.21923751639117772,114344.28038290344
3.911230448782483,2.0,74.86620206272804,10.0,3.3809738393152933,0.40254085736521267,101125.6225245817
13.662412854746108,0.0,65.01623425289668,50.0,2.1189529685019948,0.22252426457183563,100207.95335614384
5.497999839697716,1.0,70.04955035332402,1000.0,40.739018853649696,0.2862791280470763,130053.08018226786
,1.0,82.10236923030197,200.0,0.5143730626424973,0.114054876047942,133242.0423326053
0.0,2.0,62.229607307217215,50.0,15.874132355538212,0.19980407912403514,80873.75089524858
11.719954118759146,1.0,50.017582251431705,200.0,2.818269777297026,,108686.81024089013
11.208844623828234,1.0,47.1060356548238,50.0,0.11318809843424793,0.4506277928831551,92266.84771438556
7.389736441189212,1.0,,10.0,,,123978.99425462834
6.092230135448302,1.0,83.96720050863354,,2.936883932389589,0.2724304662114845,102972.50792649767
8.600000022454266,1.0,79.83699500781609,50.0,8.014450316907457,0.29761588200516775,117396.09614535859
16.15516264352116,1.0,63.45920791191981,50.0,,0.13023579738097577,125052.74338596601
0.0,3.0,50.00379983518249,50.0,18.27654680036503,0.09955794263461766,82101.82761133753
10.12810955029651,2.0,65.76547579755778,,5.559064494529612,0.4110929547053457,119780.18037605837
3.3535307913843897,2.0,68.59968443070932,10.0,0.24593116452845395,0.2911384707057142,99812.68127433065
6.9203264148010755,1.0,53.02672499879081,10.0,0.023288030334758646,0.06736187907774356,77843.29309678453
6.008479523685348,2.0,47.955155304270704,50.0,4.507030048411142,0.3041039902510437,83720.3114182554
5.286726968808978,1.0,44.045310903941015,50.0,18.753625112717675,0.33721007659318947,80846.50588492623
6.958139483789083,0.0,79.86089781315766,50.0,3.711681761921514,0.24858115470701744,112564.27322250052
2.463315418888838,3.0,51.919625271954786,,2.1839614576604376,0.08221512511505112,93559.77448202907
11.116721744511867,0.0,74.64115481073907,50.0,13.978339898726595,0.5162531666159471,120796.91468397465
0.0,1.0,64.03300219889127,10.0,20.661357630016784,,71042.33237160157
9.159058051313368,0.0,78.84456863164205,1000.0,7.673619336858173,,116602.57951593235
5.693856589861715,0.0,75.03736767953525,10.0,6.327729813830764,0.4707584336708867,92517.46167115428
2.3163004247701853,2.0,66.52093873163071,,0.010329173815786172,0.619257932148145,99478.00490257052
7.809533482394781,1.0,71.95680137813825,1000.0,1.882075766250654,0.14048131434624647,111842.07297442055
0.7721956531740881,2.0,68.3449583743493,200.0,12.963099314066106,0.2017140894784293,102596.82216668503
,1.0,60.769792740503924,50.0,2.295403968777338,0.28871888241013066,90669.67671550383
1.3084923687537824,1.0,84.70124178186795,200.0,2.0366810636085786,0.17556385520881732,103079.329846758
8.845088337271324,1.0,63.65389370137002,1000.0,3.852092436244839,0.3238719270120254,115810.77436622702
3.302570665478498,2.0,68.69724780622781,200.0,2.9691014056243903,0.1803623973901274,100999.87035290682
5.196023931882762,2.0,48.773123505137406,10.0,9.787814661571073,0.12649368766136543,89231.57766732367
8.175797551772648,1.0,74.1106690576722,10.0,0.4261343162303709,0.26243921320689795,102157.11034527744
,1.0,60.84127604281808,10.0,,0.32634370788720723,79276.16500336233
6.76814400132679,3.0,62.84727011263146,10.0,5.973251754733963,0.2789036507462188,115029.0449628234
0.9446779950205855,0.0,57.406587086733374,10.0,10.606018327399953,0.12819089138469572,66483.33745786824
9.523502414384623,1.0,68.14005328167477,50.0,2.6874259690630726,0.1319497556923912,92859.75438286173
14.059655222203086,1.0,39.902910774445104,50.0,1.7478252790035953,0.6950025640825429,84545.75798439047
,0.0,80.2353551936989,200.0,,0.3493752760362866,133180.59895238694
7.3646725866657565,1.0,69.42002837981158,10.0,6.453558726149296,0.18621931949895537,96958.42582045111
,,62.99071598196689,10.0,0.9375506307032968,0.7628796568389891,94486.71599246885
0.0,3.0,46.776540013136234,200.0,0.8608480612261087,0.07213244403327321,83278.56521388554
13.010937305222352,2.0,,50.0,1.5299304706217716,0.07320223184324787,125262.72352794194
10.104914018896425,2.0,60.48508659557386,,1.4245450763821554,0.35807734642295025,113526.6039344545
5.0642662201950674,1.0,89.59130305372472,50.0,,0.2738738180237102,115223.7729538248
11.948723201156037,1.0,77.29478443494673,200.0,3.7825929554108058,0.2991965257162972,123438.79253451547
5.982095693418634,2.0,93.01983533030685,200.0,3.9680524619366926,0.31218551328793037,130653.86507346926
5.167899267941774,3.0,72.05455061182857,200.0,,0.24964325781424454,133588.74745546287
8.901339701709965,0.0,86.16734141743233,10.0,25.799324345713572,0.4414404869576851,113009.10001914397
2.7465820006787256,1.0,76.94156567947326,1000.0,8.853613827427667,0.2900860214075311,104631.70665104175
11.086499057599791,2.0,63.23527881694305,50.0,2.931918710130585,0.3029641041315041,113823.43253340102
2.7760407522926265,3.0,72.80815027726202,10.0,0.3461192367271726,,111760.53733719295
2.799780840707255,3.0,57.49020600311596,,5.925558688381518,,103555.64463538161
3.3612408463666625,,100.0,50.0,3.8290855566152047,0.18318312958922836,129633.51385017116
10.038000150064489,0.0,68.4870233544188,,5.658863931035852,0.17118653691710645,106854.91833125542
4.53289855392117,0.0,70.39315437277976,200.0,5.659462107247274,0.262979204869134,95710.01467797886
1.6080168625313247,3.0,75.84978792450278,50.0,0.8405216914352793,0.3166610492792961,104775.9425572757
4.577280000256808,1.0,53.69582013524908,200.0,1.993514008334569,0.4049994890917939,93041.67550342335
6.8718305172780525,0.0,89.82056658499863,200.0,0.08959826476365226,0.11203583492408967,114606.38473356878
2.2761100653424577,3.0,,,20.160462406637198,0.2930285138281801,93569.45127821786
2.393275563862626,0.0,51.22794156457909,200.0,8.211497254266787,0.2634413195012552,67241.7624802041
15.445185336398337,2.0,67.50213980945462,50.0,13.211913383374505,0.32018965909341485,134272.43664043432
3.5577383847444524,2.0,50.810537533156236,50.0,0.22567012524833954,0.6198984031645973,80831.65859922278
5.707830524907973,0.0,93.42910804287064,10.0,3.4692070681564364,0.2520194158739231,107487.2522333349
5.531051996802857,1.0,66.53945095475417,50.0,6.8804084563375625,0.29982412199326575,96179.03242943533
5.314572768918232,0.0,21.68248753239355,200.0,0.5474269909034312,0.4256647230217602,56547.04006483855
9.48538695987641,,72.99922777187564,1000.0,7.504867609434385,0.3460104584746721,123657.34044687744
10.792571801888197,1.0,78.3025898028106,50.0,5.21355551809612,0.3085154828223086,116363.02723657312
5.776182273873632,0.0,63.67851627414673,10.0,20.98364852734371,0.12619359795180848,90659.82903009576
2.0540868536306043,3.0,49.66160461358187,50.0,0.7591506906674274,0.2973390724503882,84442.7634904253
,1.0,68.45039475000253,10.0,4.9615045183502025,0.5567000665795481,107252.50818154318
6.61863563521327,1.0,62.77441799159733,50.0,14.700008608868686,0.1406518477577097,99670.91058827205
13.921287259428674,,,1000.0,6.806436582151173,0.4504069999325775,108343.75411312291
0.0,0.0,54.04262394857874,10.0,,0.20309336541188824,50040.34480931665
7.781612885133281,3.0,72.34353623406076,50.0,0.6349120402804416,0.24946746327042438,110416.6725128415
14.674425335504832,1.0,,50.0,,0.28608018812126584,146758.8049528009
5.586943458247367,1.0,,10.0,0.37309899162668053,0.0641967797561537,101668.63497259261
6.098026306661456,3.0,44.0800321211743,50.0,18.478202638162056,0.2569069499833355,107023.05208682701
8.182046766361355,2.0,79.23217006833974,1000.0,1.8085214182283171,0.4098152732139504,123158.0304436886
,1.0,81.58711018040573,10.0,9.841687702952353,0.44840950664179674,116925.35352963803
5.751712271789069,3.0,90.9054512627165,200.0,4.040678136836574,0.25807194666610705,138320.35670149833
5.648739623234388,2.0,55.75168365862158,10.0,,0.27533413003403,84177.9560624494
4.490317062294507,0.0,69.15096040953058,200.0,2.781023712494601,0.060240490930516866,94403.71522405553
11.915426200802237,2.0,78.51286375455749,10.0,9.479069678665015,0.27768189317201375,124909.29325823426
8.84431212918574,,62.086694527905834,10.0,1.3615710000821344,0.4029485930543809,118819.89423659428
8.002512928413209,1.0,78.27864775519942,10.0,3.143745088335012,0.6057046683685975,103756.47768003774
10.234284027560467,2.0,69.63960510673138,10.0,9.363842992250316,0.16320291233305156,120650.9451761985
5.942576667186133,3.0,57.3031777501668,1000.0,0.6298668397162961,0.012950187926336317,103416.66799494135
3.903184726588398,2.0,58.5813664196418,50.0,6.5214394670934395,0.09127317130467708,91833.44838867354
4.58950278154177,0.0,88.73934034412284,200.0,2.8712400934443805,0.3533678515594385,114047.13464811655
7.007132164418436,0.0,55.05372006404992,1000.0,3.5996632336090393,0.2095552830473669,96787.0070036131
2.763153166508392,1.0,52.479995737455795,10.0,4.325991361909139,0.3208254763302403,60787.571398386914
,1.0,75.16568297097714,1000.0,1.6124725316069124,0.3189821697352794,112931.4730401837
,3.0,69.54140823486259,200.0,0.5066869818339101,,120022.56832986277
15.498224919316055,1.0,50.325679338598924,50.0,0.09417817279273352,0.20547835323618005,101929.58357613823
0.0,1.0,62.20869738865713,200.0,2.8186897696966584,0.20626440862389886,79433.05473794839
6.281521114377467,2.0,57.7482778260917,10.0,,0.805867321266289,83215.98952495673
13.902775171259083,1.0,60.37498680629646,,5.011014641665127,0.1410280029411163,107783.93031631563
7.4873778565298155,1.0,100.0,10.0,6.292811625194296,0.2903108434410188,126636.72686546935
10.013669893684371,0.0,65.46130142988957,1000.0,3.5033242966933975,0.08948658410111819,103131.77153083158
7.399305260399071,1.0,56.781235837417775,10.0,4.824271896813829,0.23120204459581215,84988.19357189101
4.330666475134079,3.0,100.0,1000.0,4.113388662402661,0.35296012451375564,144155.34442972008
